Age,Work Experience,Family Expenses,Family  Size,Sex_Male,Bachelor_Yes,Graduated_Yes,Career_Content Creation,Career_Doctor,Career_Doktor,Career_Fashion Designer,Career_HR,Career_Housewife,Career_Lawyer,Career_Scientist,Career_Singer,Career__,Variable_Dog_2,Variable_Dog_3,Variable_Dog_4,Variable_Dog_5,Variable_Dog_6,Variable_Dog_7,Segmentation
1.7079619353823567,-0.19605904566761825,2.0,-0.28184008372345987,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.20616383642092753,-0.12220996409844533,0.0,0.3758255992461177,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,Akshat
-0.38561312752748544,-0.12220996409844533,1.0,0.04699275776132891,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.21255117616104094,0.3208845253165921,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.3321840368987462,-0.12220996409844533,1.0,0.3758255992461177,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Chaitanya
0.1527347457921883,-0.19605904566761825,0.0,-0.28184008372345987,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
1.1097976316938305,-0.12220996409844533,2.0,-0.28184008372345987,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.26598026678978015,0.17318636217824632,0.0,-0.6106729252082486,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Akshat
0.8705319102184199,0.0993372806090734,0.0,-0.28184008372345987,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Darsh
-1.103410291953717,-0.12220996409844533,0.0,0.04699275776132891,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Darsh
-0.08653097568322225,-0.12220996409844533,0.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
1.1696140620626831,-0.12220996409844533,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
-0.08653097568322225,-0.12220996409844533,0.0,-0.6106729252082486,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Chaitanya
-0.8043281401094539,0.46858268845493795,0.0,0.04699275776132891,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Darsh
-0.3257966971586328,0.39473360688576503,0.0,0.3758255992461177,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Akshat
1.7079619353823567,-0.12220996409844533,0.0,-0.28184008372345987,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,Darsh
2.5453919605462936,-0.12220996409844533,0.0,-0.28184008372345987,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Chaitanya
-0.8043281401094539,-0.04836088252927242,0.0,-0.28184008372345987,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Akshat
0.1527347457921883,-0.12220996409844533,1.0,0.7046584407309064,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Chaitanya
-0.08653097568322225,-0.19605904566761825,1.0,-0.28184008372345987,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.3321840368987462,-0.12220996409844533,1.0,0.3758255992461177,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
-0.6846952793717486,-0.19605904566761825,0.0,0.3758255992461177,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.09291831542333566,-0.19605904566761825,1.0,0.7046584407309064,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.5714497583741568,0.39473360688576503,1.0,0.04699275776132891,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.026714545314369613,0.3208845253165921,0.0,-0.28184008372345987,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Akshat
0.7508990494807146,-0.19605904566761825,2.0,-0.28184008372345987,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.14634740605207489,0.3208845253165921,2.0,-0.28184008372345987,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.1527347457921883,-0.19605904566761825,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.09291831542333566,0.5424317700241109,2.0,0.04699275776132891,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.27236760652989356,-0.12220996409844533,1.0,0.04699275776132891,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
-0.20616383642092753,0.46858268845493795,0.0,-0.28184008372345987,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Darsh
-0.38561312752748544,-0.04836088252927242,0.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,Chaitanya
0.3321840368987462,-0.19605904566761825,0.0,-0.6106729252082486,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Bhavesh
0.27236760652989356,-0.12220996409844533,2.0,-0.28184008372345987,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,Chaitanya
-1.103410291953717,0.6901299331624566,0.0,-0.6106729252082486,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Darsh
-0.4454295578963381,-0.12220996409844533,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
-1.103410291953717,0.8378280963008025,0.0,0.04699275776132891,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,Akshat
-0.38561312752748544,-0.12220996409844533,0.0,-0.6106729252082486,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.4454295578963381,-0.19605904566761825,1.0,0.04699275776132891,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Chaitanya
0.21255117616104094,-0.19605904566761825,1.0,-0.28184008372345987,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Akshat
0.7508990494807146,-0.12220996409844533,0.0,-0.6106729252082486,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Akshat
1.4686962139069464,0.24703544374741923,1.0,0.04699275776132891,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.27236760652989356,-0.12220996409844533,2.0,0.04699275776132891,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
-1.103410291953717,0.46858268845493795,1.0,-0.28184008372345987,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Akshat
0.7508990494807146,-0.12220996409844533,2.0,0.3758255992461177,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Bhavesh
2.665024821283999,-0.12220996409844533,0.0,-0.28184008372345987,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Darsh
-0.7445117097406012,0.39473360688576503,0.0,-0.6106729252082486,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Darsh
1.7677783657512094,-0.12220996409844533,2.0,-0.28184008372345987,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Bhavesh
0.4518168976364515,0.02548819903990049,0.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Bhavesh
-0.624878849002896,-0.12220996409844533,0.0,0.04699275776132891,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Darsh
-0.20616383642092753,-0.19605904566761825,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Chaitanya
-0.3257966971586328,0.39473360688576503,0.0,-0.28184008372345987,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Bhavesh
1.9472276568577673,-0.12220996409844533,0.0,-0.6106729252082486,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Akshat
-0.7445117097406012,0.46858268845493795,1.0,-0.28184008372345987,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Akshat
0.39200046726759885,-0.19605904566761825,1.0,0.04699275776132891,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Bhavesh
-0.5052459882651907,-0.12220996409844533,1.0,-0.28184008372345987,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
0.7508990494807146,0.39473360688576503,2.0,0.7046584407309064,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.5116333280053041,0.8378280963008025,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Chaitanya
0.9303483405872726,-0.12220996409844533,1.0,0.04699275776132891,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Bhavesh
-0.38561312752748544,-0.12220996409844533,1.0,-0.28184008372345987,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Akshat
0.3321840368987462,-0.12220996409844533,1.0,0.04699275776132891,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,Chaitanya
-0.4454295578963381,-0.12220996409844533,2.0,-0.28184008372345987,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Akshat
0.4518168976364515,-0.12220996409844533,1.0,0.3758255992461177,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Chaitanya
-1.5221253045356855,-0.12220996409844533,0.0,1.362324123700484,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,Bhavesh
0.1527347457921883,-0.12220996409844533,1.0,-0.28184008372345987,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bhavesh
-0.026714545314369613,-0.12220996409844533,1.0,0.3758255992461177,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Bhavesh
1.7677783657512094,-0.19605904566761825,2.0,0.04699275776132891,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Akshat
